global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
100,91,38,14,63,y,-0.04266477 0.11047664 -0.17188683 -0.11407382 0.05375097 0.01071209 0.11615674 0.18727905 0.07011445 0.31728768 0.28613487 -0.51394218 0.61040235 0.09513073 -0.45564017 -0.23077852,0.67012399 0.54822546 -0.32735115 0.03599261 0.85563987 -0.06168758 0.39663455 -0.32302260 -0.29272473 0.21343367 -0.27295056 -0.26035550 0.30087888 -0.24399027 -0.16550399 0.03401404,0.28783709 -0.26798779 0.17381839 -0.33606300 0.39956480 -0.51340151 -0.00689725 0.30335999 0.09790657 0.12587239 0.01011324 -0.18016723 -0.37807259 -0.14560401 0.01496718 -0.30973542,-0.00795805 -0.21945770 -0.48776466 -0.20064865 0.46004361 -0.28699207 0.47949606 0.27293473 -0.03138050 -0.26126269 0.48998067 0.69267637 -0.26419401 -0.12995046 -0.02173127 0.36743885,0.26772695779800415,0.0007594525814056396,-0.22162191569805145,0.12433557957410812,0.0699269026517868,0.20181110501289368
100,92,8,11,41,c,-0.10339586 0.27029672 -0.07520642 -0.35539070 0.13437219 0.06044276 0.08324271 0.26388794 0.08813871 0.34367394 0.28529501 -0.52353394 0.46968582 0.04663818 -0.50983799 -0.10835926,0.36198506 0.35656825 -0.36859930 -0.16401215 0.70351696 -0.02215505 0.37012094 -0.06760091 -0.26777634 0.06167246 -0.35969585 -0.31950250 0.29398882 -0.15560974 0.05965237 0.01851086,-0.03133255 -0.37528393 0.06669828 -0.06278017 0.07727759 -0.44777253 0.33148244 0.33301657 0.31801373 0.04723830 0.03648001 -0.19720981 -0.24222149 -0.15671667 0.21105014 -0.59809184,-0.24501657 -0.33694270 -0.38929683 -0.10788759 0.41632003 -0.40349141 0.32606816 0.09578941 0.06138553 -0.27606320 0.41507575 0.75082588 -0.28671938 -0.22914487 0.20102495 0.51119417,0.2980925738811493,0.009568773210048676,-0.35842201113700867,-0.054371800273656845,-0.04687178507447243,0.1168518215417862
100,93,26,14,56,r,0.05802672 0.25043690 -0.04988098 -0.29782653 -0.00726159 0.52910662 0.57296592 0.48866409 -0.06979952 0.68388844 0.07279857 -0.69740516 0.88834679 -0.05967730 -0.75725019 -0.70931387,0.29878947 0.23538604 0.13873667 -0.34162790 0.87299633 -0.24066298 0.59979886 0.13263361 -0.36510402 -0.40011507 -0.74984497 -0.25228512 -0.01223005 -0.41529977 0.30585071 -0.31959400,0.43463653 -0.44395968 0.04349735 0.10000922 0.58050489 -0.22341029 -0.06657447 0.53789490 0.59699452 -0.16514212 0.53015602 -0.19386002 -0.18189213 0.11067776 0.15636072 -0.29684353,-0.23065764 0.13261911 -0.57416743 -0.08384252 0.31496030 0.00595021 0.09912263 0.00416192 0.67170060 -0.11652052 0.24764396 0.39687994 -0.08674028 -0.01016657 -0.25201181 0.37349102,0.10071611404418945,-0.0265742689371109,-0.17307822406291962,0.0810265839099884,-0.21808665990829468,0.195682555437088
100,94,39,7,1, ,-0.00074353 0.18857226 -0.14629260 -0.05004237 -0.24519286 0.01808319 0.41451925 0.27398339 0.20105696 0.64324731 -0.01601628 -0.70597529 0.59106958 0.10142313 -0.45646232 -0.31660503,0.16958384 0.23992914 -0.01679437 -0.11839301 0.81837887 -0.22665091 0.65021086 -0.01052609 -0.36294729 -0.32235032 -0.58179218 -0.28989235 -0.11738855 -0.40741420 0.29061249 -0.15631591,0.33986062 -0.24778609 0.17755847 -0.41132474 0.49258497 -0.38163099 0.07235195 0.18613392 0.30226719 0.16988732 0.00558054 0.18342479 -0.21526010 0.08155102 -0.21390034 -0.58568925,-0.46257475 0.17687036 -0.51242012 -0.12392114 0.25081804 -0.01019900 -0.10053140 -0.08682375 0.38144305 -0.11317287 0.31368366 0.47826597 -0.03291968 -0.05660612 -0.35234067 0.32451805,-0.06939336657524109,0.06321671605110168,-0.19618941843509674,0.21634787321090698,-0.2460203617811203,-0.046799637377262115
100,95,58,30,57,s,0.03400704 0.02557900 0.00220758 -0.49530968 0.34720638 0.31656778 0.28552899 0.27020589 -0.11403465 0.30867708 0.16839270 -0.38715595 0.40644518 -0.07074140 -0.44484234 -0.29165757,0.32482621 0.09878013 -0.04213686 -0.12621313 0.89082813 0.05073739 0.62675792 0.15099189 -0.30070361 -0.54999048 -0.79768193 -0.13618630 0.01108752 -0.30169845 0.22951752 -0.21812467,0.54857993 -0.15050453 0.26960355 -0.22047181 0.32554072 -0.48076636 0.26518977 0.56047195 -0.02205474 -0.20947926 0.15444645 -0.10821687 -0.29086557 -0.00646573 -0.04662312 -0.19880940,-0.13898414 0.00404960 -0.51915395 -0.04939344 0.08995917 0.07068740 0.24639818 -0.16138354 0.29927391 -0.17870925 0.23390228 0.34562936 -0.04927222 -0.04504529 -0.16315740 0.37216881,0.20863033831119537,0.2042664885520935,-0.12727771699428558,0.39345306158065796,-0.08993478119373322,-0.23789644241333008
100,96,42,11,21,I,-0.46259305 -0.17859627 -0.34553874 -1.23358130 1.05410504 -0.08615293 0.12896451 0.45670360 0.37252519 0.34358177 0.25510371 -0.02298950 -0.73444808 -0.76162732 -0.10981834 0.29120141,0.38720167 0.08202766 0.25155956 -0.46978593 -0.16757639 0.46487916 0.30123904 0.13668999 -0.06232155 -0.56318879 -0.42677069 -0.40238583 -0.13628413 -0.13926482 0.23320803 0.16062498,0.17801163 0.60961729 1.06830633 -0.23862562 -0.12076074 0.17225131 0.59571832 0.71815091 -0.68263608 -0.41318423 -0.38704428 0.15903775 -0.13389392 0.12829739 0.55390388 -0.28045312,-0.13585076 -0.18068954 -0.32934421 -0.29453343 -0.28215131 -0.32960877 0.44368491 0.10207286 0.03393521 -0.38135186 0.19352779 -0.08381278 -0.33999592 -0.39219320 -0.18485551 0.47143370,0.034414179623126984,-0.1522802859544754,0.4108779728412628,0.5505191087722778,0.22343215346336365,-0.13037250936031342
100,97,7,11,0,"
",-0.55139363 -0.13273405 0.09130982 -1.22183228 0.94273794 0.12431096 0.27067611 0.86329174 0.23642857 0.30756435 0.39554504 -0.32841349 -0.39211404 -0.55841410 -0.17072821 -0.25678092,0.62992698 0.13581505 0.06302656 -0.08904183 0.53053021 -0.14307976 0.53629792 0.11431593 -0.35036787 -0.16122180 -0.38339797 -0.31795108 0.08548965 -0.22686641 -0.04884777 -0.06816046,0.50985372 0.14769296 0.69596905 -0.44247371 0.19380413 -0.14556299 0.22963764 0.72244996 -0.27157408 -0.37755126 -0.19759427 0.22674893 -0.31024447 0.11077607 0.49295738 -0.36931178,-0.01282371 0.00552623 -0.47639206 -0.44601050 0.58718324 -0.34898216 0.28028184 0.05418452 0.27669662 -0.34982386 0.05293572 0.58339638 -0.47708085 -0.30791900 0.02963152 0.45261300,0.15966904163360596,0.2711779475212097,0.38336673378944397,0.456947386264801,0.155009463429451,0.12137280404567719
100,98,56,10,51,m,0.17702572 0.20662056 -0.27487230 -0.24331045 -0.02369468 0.55621654 0.66074735 0.05961780 -0.17309378 0.86569476 -0.03792514 -0.76224232 1.05203807 -0.30537042 -0.88174540 -0.80465972,0.37140653 0.17829096 0.02019620 -0.41566277 0.93673462 -0.23464441 0.73906153 0.29485217 -0.61297303 -0.56253994 -0.68298435 -0.14701928 -0.17693287 -0.43499982 0.16667961 -0.38013253,0.70671910 -0.39401439 0.10547229 -0.09160968 0.75915354 -0.24994552 -0.14019251 0.74516201 0.39621693 -0.19325720 0.54281443 -0.10952584 -0.28402254 -0.01658110 0.55343896 0.07712124,-0.13101600 0.16262275 -0.47141105 -0.13345116 0.34343225 0.26644900 -0.18695496 -0.05336372 0.64053887 -0.19088425 0.26400560 0.46114701 -0.23702398 -0.16018187 -0.04771232 0.40041628,0.09978236258029938,-0.319461464881897,-0.34417861700057983,0.24095618724822998,-0.1981290578842163,0.21868494153022766
100,99,24,30,53,o,-0.52867198 0.07687964 0.05628790 -0.27293640 -0.05851694 -0.06109294 -0.37559566 -0.02336395 0.29852942 0.21444701 0.30070448 -0.25046876 -0.09966172 0.10513651 -0.08421964 -0.04095345,0.61770582 0.09234556 -0.07515849 0.27754530 0.76938426 -0.02571526 0.28469467 -0.09343882 -0.11603316 0.09300130 -0.21774036 -0.40841123 0.13557698 -0.04604229 -0.17615098 0.03193465,0.25148296 -0.09864208 0.26097715 -0.36236989 0.35874200 -0.54548526 0.17785817 0.08140735 0.06289720 -0.00263657 -0.17740767 -0.24590352 -0.36737636 -0.05517713 0.06430478 -0.51362753,-0.04620292 -0.16068041 -0.41704184 -0.21395718 0.34786424 -0.16220462 0.11072247 0.06235481 0.28138876 -0.22190934 0.31275189 0.39367706 -0.24417916 -0.16687119 -0.10429525 0.39247388,-0.4844706952571869,-0.010284213349223137,0.02670346572995186,0.31075748801231384,-0.04119182750582695,-0.02849806845188141
100,100,44,27,1, ,0.00066322 -0.03836024 0.12730815 -0.40313527 0.04747228 0.41019189 0.14041108 0.26189080 -0.10913494 0.37017763 0.02520053 -0.29231054 0.45348302 -0.17757967 -0.51846373 -0.45573524,0.38416621 0.05786960 -0.07789143 0.05101916 0.98716784 0.00409324 0.57525957 0.20438437 -0.18581229 -0.35056517 -0.73979813 -0.19592592 0.07272664 -0.23006165 0.15948665 -0.27270451,0.22868282 0.02942907 0.39819175 -0.34112260 0.28350705 -0.40931052 0.26873192 0.07908670 -0.11789879 0.10455392 -0.39275199 0.00937798 -0.28855810 0.09338406 -0.23837255 -0.65182614,-0.11380573 -0.04768142 -0.42205396 -0.19653988 0.27318993 -0.01869596 0.24499640 -0.11136295 0.04679060 -0.19358136 0.33504093 0.51373178 -0.04067539 0.05491297 -0.06350648 0.32296678,0.10665008425712585,0.28864869475364685,-0.2878517210483551,0.46789366006851196,-0.026365801692008972,-0.28069910407066345
100,101,33,4,58,t,-0.22478850 -0.11692604 0.09539730 -1.12287080 0.65660405 -0.01895287 0.05708836 0.43057007 0.14802592 0.25009874 0.28773093 -0.29133064 -0.75362176 -0.62881362 -0.05911430 -0.07119603,0.24729022 0.00626309 0.44685018 -0.18737854 -0.51132226 0.24393508 0.44465709 0.28209278 0.34305280 -0.69496107 -0.07539091 -0.50300407 0.29380170 0.15672697 0.53395355 0.12082200,-0.57876527 0.03668449 0.43780538 0.70548028 -0.10951073 0.02407413 0.78375626 0.37638482 0.11527524 0.13136190 -0.44341823 -0.21973923 0.03331911 -0.00585561 0.04690306 -0.73098892,-0.26856324 -0.29146281 -0.32526058 -0.33111331 -0.01256042 -0.03912361 0.02159726 -0.29150206 0.03522032 -0.41627628 0.24457572 0.32959658 -0.12779416 -0.33072814 0.22430368 0.51623994,-0.13540302217006683,-0.16533586382865906,0.21773502230644226,0.19992227852344513,-0.010584168136119843,-0.5129696130752563
100,102,46,0,61,w,0.08023494 -0.04819542 -0.00966631 -0.89408660 -0.17354424 -0.60643357 0.15731335 0.66052693 -0.10937822 0.60467404 -0.10692707 -0.61330283 -0.05213985 -0.40992624 0.41151181 0.19119154,0.74028444 0.27649361 0.19570291 -0.26420131 -0.44487953 0.37341923 -0.18894279 -1.28299248 0.96476293 0.29372498 0.19992989 -0.75226188 -0.31870288 -0.56806993 1.10025942 0.42098266,0.70856565 -0.14268044 1.15410447 0.01280591 1.20266259 0.37215984 -0.44150653 0.62317228 0.41178298 -0.25601915 0.00979178 0.90640032 0.00897666 0.33686981 0.72451824 -0.85118008,-0.12402813 0.46901417 -0.20064378 -0.99634683 -0.27747983 0.46949488 -1.05704391 0.34599441 0.62645936 0.29254073 -0.20654950 0.56625921 0.24017379 -0.41474664 -0.19312109 0.61170679,0.13164392113685608,-0.1906561404466629,0.1913924217224121,-0.08202153444290161,0.1444065123796463,0.0038723088800907135
100,103,30,13,12,?,-0.20427789 -0.04967248 0.00038476 -0.37214434 0.09174385 -0.13839859 0.15852347 0.28621385 0.17036493 0.25398198 0.09161577 -0.33837274 0.34111848 0.05507953 -0.15268819 -0.23627506,0.35626054 0.18891880 -0.12312371 -0.02163552 0.67456108 -0.12282891 0.32522365 -0.28493255 -0.17110206 -0.08854224 -0.44893861 -0.34742537 0.01131013 -0.23522277 0.24113899 -0.04269764,0.21787879 -0.18514153 0.10808250 -0.18165345 0.46899843 -0.51582921 -0.01820595 0.22210440 0.18142809 0.02606279 -0.00773434 0.00477763 -0.16976522 0.09869868 -0.03683844 -0.36470541,-0.06693373 0.24628706 -0.43033376 -0.23271099 0.30014867 -0.16170654 0.12018111 0.22497344 0.44063073 -0.16929811 0.08950828 0.55329549 -0.01038486 -0.02250170 -0.20638332 0.26399189,-0.037064217031002045,0.3535136580467224,0.04237249493598938,0.2753966450691223,-0.05793192982673645,0.19721758365631104
100,104,7,13,52,n,0.13623975 0.27675506 -0.21877031 -0.38275358 0.16888358 0.54365361 0.51944500 0.20844169 -0.09802207 0.69296545 0.01710466 -0.60855514 0.94461876 -0.20830595 -0.82059693 -0.75231564,0.46565092 0.24944699 -0.00346339 -0.39148754 0.60973930 -0.08862545 0.36099800 -0.16934776 -0.19745693 -0.15872020 -0.39086807 -0.26845321 -0.18308885 -0.20957792 0.16340271 -0.01115870,0.39052296 -0.24084738 0.13025557 0.03917829 0.39149398 -0.39406043 -0.09617254 0.61917657 0.39080149 -0.12840027 0.30704725 -0.23466079 -0.33596748 0.07245959 0.35343212 -0.20590988,-0.06891190 0.10010637 -0.54755002 -0.00392181 0.29886407 -0.00710857 -0.03331070 0.22033158 0.68949682 -0.19582583 0.17052597 0.45348182 -0.32187715 -0.15014307 -0.07048896 0.26387507,0.1295279711484909,-0.23230008780956268,-0.2862793207168579,0.16078142821788788,-0.06338249146938324,0.2695847153663635
100,105,40,25,24,L,-0.40259224 -0.36703926 0.39503452 -1.28348792 0.72004443 -0.01090910 -0.06568181 0.68018103 0.32320520 0.05241582 0.43041131 -0.08334879 -0.81063217 -0.92008978 -0.15191057 0.02547847,0.76106608 0.09074841 0.46083492 0.07145767 -0.16777588 0.16329372 0.73438185 0.18907484 -0.39994955 -0.23670331 -0.26471418 -0.32425827 0.38568577 -0.07745378 -0.02492528 0.13709435,0.40440959 0.38463509 0.98561043 -0.58637780 -0.11124391 -0.07995852 0.39846203 0.57021737 -0.81181931 -0.42491752 -0.43563497 -0.07574663 -0.48781180 0.30079910 0.58820409 -0.22138809,-0.04149437 -0.16131303 -0.41444468 -0.38540834 0.36554435 -0.69641513 0.25027815 0.27298695 0.07511164 -0.57561773 0.12365527 0.22273205 -0.67947024 -0.43098992 -0.11858290 0.30122545,-0.24062727391719818,0.1551942229270935,0.5550844669342041,0.5270339250564575,-0.1823675036430359,0.06322874128818512
100,106,36,12,50,l,0.07099016 0.15493447 -0.24169953 -0.14504245 0.00530204 0.59252459 0.70050567 0.21528557 -0.05607624 0.94699228 0.04681343 -0.66236991 0.95317888 -0.26209459 -0.86894262 -0.80039150,0.44654807 0.18281558 -0.18620928 -0.22824211 1.01583457 -0.15286621 0.68883044 -0.00479231 -0.33898908 -0.28766569 -0.67919225 -0.20910358 -0.12555835 -0.33224586 0.10416920 -0.37550399,0.44225842 -0.47848132 -0.19619766 -0.06270424 0.46497038 -0.33972156 -0.01402096 0.55006957 0.60329682 -0.04555623 0.61322570 -0.20538096 -0.26036957 -0.00619113 0.20049366 -0.18365532,-0.30504042 0.17563319 -0.53834951 0.01217767 0.34926349 0.10203321 0.03453968 -0.14138576 0.47154045 -0.21622610 0.33622167 0.54297811 -0.09618589 -0.01139205 -0.16088994 0.29078141,0.15479345619678497,-0.08492858707904816,-0.2235805094242096,0.09705142676830292,-0.09802216291427612,0.15864501893520355
100,107,16,31,1, ,-0.09489205 0.11005326 0.21302098 -0.41786197 -0.00121600 0.36465409 0.20145003 0.40702361 0.06148864 0.43209448 0.36140123 -0.33373702 0.20963587 -0.27904394 -0.35297623 -0.31885433,0.47218809 0.16329126 -0.00167295 0.16943096 0.75529563 -0.04673737 0.51330203 0.18544649 -0.34356555 -0.20935190 -0.49938345 -0.23886676 0.18702006 -0.26801971 0.01171961 -0.31178179,0.09987565 -0.15025826 0.07490434 -0.45243132 0.23061806 -0.40563464 0.18487945 -0.02928000 -0.05924765 0.19611982 -0.31008962 -0.19126236 -0.39181694 -0.11856396 -0.02853605 -0.77384478,-0.32613188 -0.12309770 -0.32773334 -0.22420536 0.30024409 -0.31211832 0.27700749 0.25498873 0.17594610 -0.24586467 0.53944826 0.49264309 -0.37133324 -0.33708999 -0.13744226 0.27931306,0.038022153079509735,0.2121635228395462,-0.0017174966633319855,0.37558096647262573,-0.14406104385852814,-0.029507197439670563
100,108,47,23,57,s,-0.24000031 0.05298292 -0.04587978 -0.26510304 -0.04685426 0.07186618 0.08705658 0.24267298 0.10948396 0.39179525 0.11979420 -0.46049386 0.11140287 -0.10862324 -0.30632615 -0.32209554,0.42015150 0.04271157 -0.04379341 0.14159599 0.89548147 -0.00463692 0.50542229 -0.04936973 -0.22377738 -0.14127646 -0.50918114 -0.21529923 0.14991049 -0.14315300 -0.02343909 -0.11243059,0.15827236 -0.17402525 0.11773721 -0.18806779 0.38121191 -0.41615388 0.19873346 0.13780950 0.26398042 -0.00509565 0.03268836 -0.20961279 -0.18607636 0.10697655 -0.04677294 -0.47908011,-0.08876386 -0.00021734 -0.51710504 -0.06218611 0.45415968 -0.05781422 0.13075040 0.01527618 0.34662074 -0.23869021 0.36629459 0.31189576 -0.27899072 -0.07409564 -0.10633522 0.30425662,-0.09373919665813446,0.31161266565322876,-0.20260027050971985,0.3668379485607147,0.06473585218191147,0.10657928884029388
100,109,42,16,28,P,-0.26962259 0.17289872 0.01062508 -0.74330050 0.40415594 0.36571163 0.19195165 0.46131828 0.40061992 0.48977542 0.58037877 -0.32059118 -0.01842654 -0.33670744 -0.55738401 -0.11891254,0.35300422 0.06314175 0.10304836 -0.16372032 0.30820930 -0.00609659 0.77612078 0.43361208 -0.46820167 -0.56190324 -0.43350723 -0.17195140 0.17657763 -0.29583135 0.17730078 -0.23026100,0.51797277 0.22384940 0.85365057 -0.37170696 -0.07209074 -0.00524611 0.37697360 0.86885440 -0.47655427 -0.42075440 -0.15091208 0.05231034 -0.47361037 0.13785107 0.56064022 -0.35197958,-0.20981887 -0.41342932 -0.52373290 -0.24445826 0.27280024 -0.51352984 0.48317289 0.20155180 0.21150123 -0.43247792 0.33832335 0.17984396 -0.54970342 -0.48035663 -0.03846663 0.39822289,-0.05578319728374481,-0.06501863896846771,0.1814326047897339,0.6176431775093079,0.16458407044410706,-0.05434468388557434
100,110,57,3,53,o,-0.16767475 0.25174433 0.03426698 -0.32508433 -0.07089727 0.08075544 0.27471918 0.16928379 -0.06810784 0.36161643 -0.05481526 -0.58093673 0.51555467 0.30070162 -0.43445677 -0.32990006,0.01417392 0.23504192 0.23147608 -0.16373026 0.71526551 -0.12046061 0.13172272 -0.40398353 0.20729971 -0.29683557 -0.14549705 -0.35646805 -0.22754064 -0.08828395 0.43994313 0.17214824,0.14599445 -0.20635416 0.29943639 0.15709792 0.61508822 -0.39350691 0.01241359 0.15104854 0.66177219 -0.07427250 0.14569512 -0.15323983 -0.09477922 0.20982514 0.02795980 -0.53272963,-0.11485154 0.00756207 -0.57921153 -0.24994218 0.39450678 -0.03972537 -0.24507482 0.25160569 0.56188971 -0.21950693 0.06594691 0.28792673 -0.11141221 -0.05837807 -0.01207248 0.24039112,-0.1916203498840332,0.015521302819252014,-0.3100508153438568,0.36574357748031616,0.14994390308856964,0.2074107527732849
100,111,19,16,56,r,-0.34321100 0.07644153 -0.03156142 -0.52364737 0.22573721 0.18636636 0.09894731 0.44554296 0.06515612 0.18493353 0.12833925 -0.29710236 0.13510333 0.01095913 -0.29551482 -0.22891910,0.39891204 -0.02183078 0.06196725 -0.07904975 0.56534064 0.07792126 0.49190706 0.25416759 -0.12530406 -0.30402145 -0.58269697 -0.35498777 0.32683778 -0.10175711 0.07199936 -0.16997389,-0.28137153 -0.17220096 0.09722256 0.13362007 0.07923596 -0.26417771 0.18818831 0.04493556 0.32670671 0.07263502 0.04666900 -0.29146409 -0.00217713 0.03788236 -0.02558841 -0.67117733,0.11939843 -0.37168577 -0.49814922 -0.15862039 0.36605424 -0.19661704 0.40409440 0.14246054 0.01291064 -0.31794041 0.44977149 0.55085737 -0.13855912 -0.13684773 0.17687182 0.40993389,0.1882140338420868,0.32357341051101685,-0.11906322836875916,0.11601967364549637,0.008335234597325325,-0.2633284330368042
100,112,19,2,50,l,-0.84329772 0.48877627 -0.46062118 -0.74301618 0.06826819 -0.23931968 -0.45552969 0.06218692 -0.04414527 0.14170404 0.66862589 0.41145524 -0.26551920 -0.22631112 0.50888515 0.34821370,1.01810026 -0.05795599 -0.14742699 -0.19095977 0.29823804 0.09686018 -0.54705775 -0.62889755 0.49618518 0.48794293 0.17159967 -0.61560637 -0.17464711 -0.16788572 -0.99619955 0.30596656,0.33454555 -0.16644628 0.13564156 -0.42467481 0.88707316 -0.66230083 0.09540161 -0.41651329 0.31800532 -0.17696370 -0.91106486 -0.18924251 -0.54250681 -0.40631306 0.99756640 -0.39839628,0.67410368 -0.04555653 -0.16744033 -0.55516833 0.37845698 -0.45937920 -0.31719956 0.88445449 -0.06550104 -0.83361506 0.28994709 1.00743651 -0.84319293 -0.57455444 0.91366017 0.41613513,-0.25023218989372253,-0.022192589938640594,0.3944131135940552,-0.024070806801319122,-0.21716853976249695,0.354855477809906
100,113,30,30,1, ,-0.00616083 0.00732252 0.14411210 -0.30349687 0.06974483 0.47483811 0.29226840 0.33092225 -0.08972772 0.31507653 0.10305388 -0.38323811 0.50053942 -0.15024294 -0.64655274 -0.44023693,0.37432331 0.07702988 0.00945736 0.01384649 0.90925103 -0.08911969 0.64144164 0.29188883 -0.41383487 -0.43787768 -0.61162633 -0.07443382 0.14767450 -0.29246038 0.03525912 -0.33316419,0.20340961 0.04010340 0.25093800 -0.51069415 0.17180060 -0.48726729 0.12644058 0.07600010 -0.20508954 0.04005781 -0.26293796 -0.20324412 -0.39233059 0.03493316 -0.06659990 -0.50449073,-0.13112935 0.04378152 -0.45368785 -0.09938311 0.24461530 -0.14464991 0.24797799 0.03832975 0.31180230 -0.24902388 0.35824886 0.44930920 -0.18539961 -0.07299373 -0.12694387 0.28144428,0.20053939521312714,0.12403205037117004,-0.2812236547470093,0.4157170057296753,-0.01447531208395958,-0.23831123113632202
100,114,3,26,46,h,-0.03124921 0.14032225 0.08231276 -0.39291802 0.08063030 0.22749515 0.17742044 0.21832407 0.09781780 0.35389271 0.26450765 -0.49101865 0.36015195 -0.02453298 -0.50895441 -0.43244627,0.27135372 0.03219816 0.11857073 -0.14856419 1.05165589 -0.16968685 0.54719383 0.20268281 -0.42611665 -0.60217667 -0.68236965 -0.02756427 0.10840556 -0.37589779 0.19701087 -0.35120299,0.27764684 -0.19986732 -0.04207541 0.00521384 0.09904490 -0.50373685 0.13254328 0.45924547 0.35151768 -0.22215959 0.43218160 -0.37683791 -0.32486039 0.07334416 0.21176079 -0.36463404,-0.13999873 -0.18601026 -0.44494125 -0.17655323 0.33526802 -0.08158719 0.22227207 0.01167067 0.25312734 -0.27588576 0.37759250 0.37611869 -0.28710759 -0.12394195 -0.10290829 0.39668125,-0.035506926476955414,0.11754389107227325,-0.2551027536392212,0.11131387948989868,0.036214858293533325,0.1697269082069397
100,115,36,7,17,E,-0.39531010 -0.08555921 -0.36818179 -1.39913011 0.98129076 -0.00135241 0.27021736 0.52900296 -0.05953685 0.33935457 0.20057736 -0.16772506 -0.69895089 -0.83613294 0.08713469 0.04424100,0.13396403 0.08252049 0.48288453 -0.80413854 -0.89558941 0.35389215 0.24484724 0.70321065 -0.08812452 -1.03082895 -0.14362319 -0.27829793 -0.22351526 -0.07840292 0.68816680 0.16226092,0.05983199 0.55139935 1.21467245 -0.00000418 0.07998718 0.31782734 0.63426447 0.78542191 -0.50290179 -0.24003570 -0.25426924 0.05107903 0.23419675 0.12022649 0.44812736 -0.07043471,-0.07171690 0.14233261 -0.53880686 -0.11857138 -0.28466451 -0.00842174 0.11160466 -0.04328427 0.24285638 -0.42571455 -0.32556000 0.04990211 -0.19115706 -0.32302299 -0.20545700 0.64000386,0.09046511352062225,-0.04580283164978027,0.11138349771499634,0.5063600540161133,0.2392093390226364,-0.3282650113105774
100,116,50,7,21,I,-0.07341965 -0.31066185 -0.09401674 -1.06567299 0.55673623 0.02486278 0.28877121 0.44817561 -0.12889302 0.29644537 0.26456061 -0.13439034 -0.29492146 -0.41158405 -0.09492340 -0.00599895,0.42223328 -0.00467211 0.01830017 -0.04061612 0.23911208 0.18824203 0.64626044 -0.08539606 -0.00591598 -0.66841871 -0.54236990 -0.22184870 -0.20853017 -0.33741736 0.49455100 0.04216130,0.78906018 0.38072684 1.02329433 -0.30998206 0.08973247 0.02596004 0.34909290 1.14113140 -0.38835162 -0.39425057 -0.04498686 -0.00888832 -0.41171211 0.42707422 0.19610281 -0.07338106,0.01096698 -0.20841411 -0.43440333 -0.25541878 0.22655846 -0.33137399 0.23810694 0.14653058 -0.12489248 -0.26888716 0.13616982 0.37540308 -0.32805687 -0.23250480 -0.12748688 0.42328358,0.06726393103599548,0.1870782971382141,0.46501559019088745,0.3053831160068512,0.181153804063797,-0.022904187440872192
100,117,58,1,1, ,0.57574171 0.31235057 -0.01531959 -0.16457036 -0.38426811 0.49564394 0.81395251 0.33307147 -0.54988945 0.70644748 -0.02971816 -0.98624903 0.88094944 -0.04757408 -0.62369609 -0.81054479,0.02217704 0.26979688 0.24490274 -0.19169816 1.12684345 -0.15292478 0.33527696 -0.05943923 0.01878104 -0.69090664 -0.74610484 -0.05111009 -0.21038784 -0.34931827 0.53770131 -0.46348563,0.96499932 -0.47271591 0.52586299 -0.31387100 0.43480197 0.01105230 -0.13854098 0.63771248 0.20765726 -0.06941726 0.56664330 0.49447516 -0.02737048 0.16544539 -0.33593491 -0.23251052,-0.07863477 0.21953820 -0.38477036 -0.12136851 0.16583787 0.31754944 -0.28244358 -0.03614052 0.63244891 -0.03959174 0.21228188 0.21654144 -0.21058185 0.08000273 -0.04608420 0.46617639,-0.16537481546401978,0.0223628431558609,-0.49459922313690186,-0.011030063033103943,-0.16302160918712616,0.018842726945877075
100,118,37,28,1, ,-0.04607988 0.04050461 -0.03440232 -0.43634909 0.06095744 0.30935028 0.22810096 0.26030916 0.01687737 0.36190346 0.19654046 -0.27642041 0.23589794 -0.22257386 -0.32107088 -0.32112491,0.43230557 0.09908011 0.05928320 0.01580508 0.73573214 -0.03677841 0.53026128 0.26640734 -0.30140471 -0.40686128 -0.55035031 -0.24188569 0.09054128 -0.22572955 -0.12680498 -0.30166411,0.28865448 0.04967380 0.30348447 -0.50064123 0.24489008 -0.50655574 0.07320800 -0.04013878 -0.22447251 0.08655175 -0.46360973 0.00018332 -0.36326438 -0.11276469 0.09371421 -0.50524712,-0.09619717 -0.05361310 -0.42779198 -0.15526502 0.21832326 -0.00035461 0.13308989 0.07030208 0.26386917 -0.32528183 0.40994561 0.44884995 -0.25018656 -0.18440481 -0.09834619 0.42509985,0.15867234766483307,0.058554306626319885,-0.12745703756809235,0.4796888828277588,-0.1397857666015625,-0.32463693618774414
