global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
400,148,49,8,53,o,-0.12736897 0.36641666 0.47527608 0.32429993 -0.36804011 -0.62190372 -0.01815794 0.99442208 -0.19691080 -0.15569089 -0.16841429 -0.65837324 0.78279310 -0.30982038 0.57901210 -0.23177469,-1.04850233 0.09329322 0.16455218 -0.38757342 -0.49922791 -0.93621510 -1.48710334 -0.02768984 -1.20430386 0.21889167 -1.33915639 -0.44855133 0.36853722 1.10909963 0.07448008 -0.60407871,0.35103989 -0.32633868 -0.28296834 -0.44119021 -0.36301374 0.95660859 -0.12840323 -0.20479403 0.33322996 -0.82498515 0.36849448 -0.85510737 -0.50366032 0.58270925 0.25415727 -0.51037705,-0.78717375 0.23176806 0.05010190 0.21870367 -0.03047457 -0.34439939 0.42721272 -0.13644385 0.85642946 0.26996019 0.73493898 0.37564033 0.78687942 -0.55682844 -0.05416248 0.20360942,0.2911321818828583,-0.218495175242424,0.13765056431293488,-0.10832543671131134,-0.3578450083732605,-0.42654961347579956
400,149,24,25,1, ,-0.24012679 -0.30788016 -0.02972052 0.26519933 0.17435078 0.41348255 0.03453512 0.66955829 -0.10432362 0.08255146 -0.29183143 0.11921677 0.61056107 -0.19291146 0.59369284 0.05867542,0.23794331 -0.55832881 0.07960844 -1.01361811 -0.03324899 0.71315801 1.77254415 1.59875405 -0.48544481 -0.17889248 0.82820380 0.42658713 0.28635916 -0.86519688 -0.01221904 -0.32583484,0.32663617 -0.24239807 0.60069710 -0.36877385 -0.36025250 0.73012674 -0.29685348 -0.33183983 1.13302302 -0.33150169 0.73232430 -1.08655310 -0.39469805 0.61443400 0.60393369 -0.52079326,0.02798284 0.00657022 -0.06792361 0.11095213 -0.30183840 -0.16353807 0.67438781 0.12012099 -0.22908083 0.40372494 -0.02413008 0.06566729 0.03613159 -0.45397079 0.35622954 0.46617705,0.34538358449935913,-0.19825515151023865,0.27433866262435913,-0.09597312659025192,0.39983439445495605,-0.3991101384162903
400,150,8,15,39,a,0.43468431 -0.31850886 -0.43016317 0.08949108 0.41604289 0.01857157 -0.13706039 0.31574792 0.26520196 -0.11636098 -0.22447097 0.41953874 0.56346542 -0.54962760 0.64968365 0.54558319,-0.21800646 -0.42259836 -0.28909305 -0.54435831 0.36745054 -0.31106102 0.08141096 0.63809502 -0.25988710 0.00835139 0.12268464 0.02987805 0.12594187 0.19854583 0.10322090 -0.03362545,0.13612993 -0.45197102 0.15202650 -0.19880605 -0.35629705 0.94998676 -0.48338780 -0.04368620 0.71630192 -0.22449598 0.90646648 -1.11816883 0.00725758 0.74010330 0.69751179 -0.73482585,-1.00249290 0.13514377 0.53976721 -0.18640664 -0.30208382 0.06365427 0.60858947 -0.47154090 -0.00788611 -0.19248945 0.31488311 0.55829519 -0.50745493 -0.48935550 -0.20242079 0.11163414,0.20528843998908997,-0.2047216296195984,-0.36421605944633484,-0.04705259948968887,-0.196413055062294,-0.25689709186553955
400,151,41,10,40,b,0.18900864 0.02248425 0.10305917 0.19689064 -0.24895896 -0.43949488 -0.04178917 0.67778200 0.26792279 -0.28708911 0.08430961 0.04533643 0.23092905 -0.17164141 0.05069024 -0.01933049,-0.18612947 -0.11471550 -0.34662506 0.22238684 0.15291984 -0.30704606 -0.67014593 0.05163299 0.42363217 0.55658817 0.64694095 0.10969878 -0.20780784 0.13879199 0.06003993 -0.21360192,0.42246845 -0.11317118 -0.12564574 -0.07046857 0.06958725 0.58484012 -0.23660329 0.36711293 0.00930339 -0.12462503 0.49262017 -0.66628683 0.31155479 0.19203040 0.51130742 -0.03478276,-0.32947254 -0.10750836 0.05362232 0.31426600 -0.03708234 -0.19684236 0.18017809 0.07802037 0.52850986 0.08299255 0.36518762 0.29839641 0.11464305 -0.18173057 -0.14259373 0.24805796,0.056978218257427216,0.10762310028076172,0.3542347848415375,0.08237962424755096,0.37652572989463806,-0.2983478605747223
400,152,23,21,31,S,0.73369890 1.93427098 -0.68266314 -0.53303659 -1.51509011 -0.03396441 1.18115413 -0.04843614 0.63747442 0.28156751 1.23874974 -0.36689135 -0.86914605 1.77258825 -0.65215325 -0.00657295,0.25748792 -1.54678524 -0.48874512 -0.78644729 -0.02139300 0.58356071 -0.90904111 -1.17152035 -0.22916347 0.46615878 -0.01929798 0.61198324 -0.31827059 0.59930325 0.58955586 -0.28214747,-0.16948801 0.06607054 -0.23184282 -0.58701622 -0.12812386 -0.42261663 -0.54113853 -0.17400409 -0.20431769 -0.23850863 -0.19803503 0.26992911 0.59822977 -0.41471261 -0.09733665 -0.21770605,-0.70489383 0.09131774 -0.50635105 -0.22803433 -0.35933742 -0.78005892 0.86039728 -0.24401282 0.02084909 -0.74037439 -0.18603744 -0.35874674 0.07912979 0.47039846 -0.80919039 0.24786715,-0.2228238433599472,-0.325914204120636,0.34888124465942383,0.15330255031585693,-0.31169062852859497,0.12046690285205841
400,153,6,20,46,h,0.05490990 0.12705411 0.13185033 0.17410433 -0.24859534 -0.09543534 0.18111910 0.83392906 0.09903893 -0.18471059 0.15303852 -0.14677434 0.42632318 0.20234011 0.08013242 -0.16972670,0.05746251 -0.54511017 -0.26656950 -0.53497052 0.43128157 0.21467222 0.11147340 0.29088598 0.27456442 0.36709937 0.47324076 0.10032767 -0.00447092 -0.07675180 0.20650305 -0.42573136,0.14297894 -0.15395483 0.20928633 -0.33357790 -0.33922628 0.28428179 -0.09461258 -0.41402528 0.15935007 -0.35475633 0.36228064 -0.34951884 0.05858295 0.64266926 0.09802718 -0.29411739,-0.26821098 -0.03248899 -0.41211739 0.21178231 0.07388207 -0.39914018 0.77215433 0.38169059 0.16089556 0.34919262 -0.20694137 0.15293603 0.58936721 -0.53117323 -0.11646379 0.63441885,0.020524099469184875,0.03972002863883972,0.21195103228092194,0.09165910631418228,-0.011933878064155579,-0.6747339963912964
400,154,62,6,0,"
",1.26201296 0.47527581 -0.93440592 0.32926616 0.16619462 0.03045931 0.30217159 0.06731871 0.59963840 -0.85468161 0.23033230 0.25061923 0.63884991 1.00205135 -0.96635622 0.55010408,-0.07073480 -1.14103007 -0.92948729 0.22957139 0.01773796 0.76412821 -0.29664695 -0.66015071 0.24805559 1.63386786 1.52562094 0.90220803 -0.77957451 -0.61433792 0.19931336 -0.75425082,-0.08645707 0.04929765 -0.26935574 -0.32662368 0.29845661 -0.11892966 -0.48310548 -0.49373654 -0.05182254 -0.31795466 0.26748464 0.48212126 0.09567092 -0.56311888 0.04900410 -0.16484722,0.13967833 0.20516545 -0.74760962 0.09838318 -0.36408558 -1.09345138 0.74528635 -0.41715664 0.13202477 -0.19784550 -0.22775801 -0.12886605 0.43103272 0.08831201 -0.34942475 1.18125403,-0.2555786371231079,-0.09084052592515945,0.473627507686615,0.30109649896621704,-0.3461489975452423,-0.0959748849272728
400,155,13,25,1, ,-0.10851510 -0.40942901 0.00462365 0.26648635 0.21950363 0.42769083 -0.01269865 0.65311772 -0.26393658 -0.17651072 -0.39836553 0.17651151 0.75392008 -0.39852959 0.51255298 0.02026167,0.01747443 -0.46372926 -0.15443745 -1.08013129 -0.03816504 0.67462391 1.72332096 1.74761438 -0.56591707 -0.13644981 0.91563529 0.28287736 0.32283527 -0.77512825 -0.02339022 -0.46980250,0.27176076 -0.30305544 0.56581289 -0.20136012 -0.38604465 0.77375543 -0.28094378 -0.50848210 1.22566736 -0.34331644 0.81088102 -0.95397604 -0.39703014 0.68325162 0.41874802 -0.44241217,-0.17233171 0.01763731 -0.14443219 0.04293710 -0.19211125 -0.16488324 0.84089607 0.14780058 -0.12379204 0.50575352 0.02741308 0.24734481 0.14134733 -0.70246452 0.33624804 0.45674047,0.3596125841140747,-0.3254140615463257,0.2570173740386963,-0.15637630224227905,0.4512355923652649,-0.4811786711215973
400,156,53,31,56,r,-0.10350003 -0.41341576 -0.10362918 0.00469687 -0.06460929 0.10408123 0.26725861 0.35563236 -0.00006032 0.11615337 -0.12397486 0.19688095 0.16161907 -0.27759457 0.80801982 0.28042814,0.30833110 -0.23937128 0.04476967 -0.88534075 0.24067234 0.30184758 0.82413316 0.73343486 0.00504758 -0.24189638 0.29749382 0.13709365 0.07866059 -0.06467111 -0.14975354 0.06004169,0.80451041 0.16458218 0.52714854 0.14575078 -0.42767167 0.03591280 0.24144231 -0.11551566 -0.54760683 -0.06737507 -0.40396193 -0.84000826 -0.38078246 0.10765006 0.14868341 -0.02938155,0.17466392 -0.38622746 -0.90270513 -0.52717251 0.24370782 1.35828745 0.41112953 -0.45360807 -1.71522403 0.73823243 -0.35427791 0.23547053 -1.76458716 -0.81753838 0.83754271 0.78705192,0.24508774280548096,-0.13771691918373108,0.32938456535339355,-0.06185326725244522,0.11208890378475189,0.20221590995788574
400,157,48,8,42,d,0.28624091 -0.47390956 -0.63447112 0.52101177 0.65101492 -0.16388766 -0.31101581 0.20062998 0.13297689 -0.40939048 -0.51637822 0.78759056 0.97415859 -0.89775491 0.34417993 0.59401751,0.08172573 -0.14527299 -0.18536080 0.07343667 0.57308793 -0.40982777 0.04102613 0.91296649 0.62135547 0.26250342 0.87228262 -0.02604173 0.10987820 0.42605478 -0.38304543 0.12743312,0.75199020 -0.00592880 -0.07007520 -0.54919964 0.08635549 0.79491025 -0.17099924 -0.23222320 0.50642431 -0.58266407 0.53771508 -0.71133918 -0.26156363 -0.25150016 0.77061570 -0.96433222,-0.02366772 -0.08718916 0.33427414 0.17701942 -0.74200684 0.29004565 0.29345959 -0.50003248 -0.48026240 0.45768458 -0.32147169 -0.08074787 -0.97949243 0.18303156 0.59353739 0.19766223,0.008255720138549805,-0.20193947851657867,-0.45456480979919434,-0.09827934950590134,-0.5690781474113464,-0.014303859323263168
400,158,60,24,46,h,0.06477094 -0.12463637 -0.44913471 0.36793137 -0.24364930 -0.36237115 0.16597688 0.20796153 0.05435799 -0.11123839 -0.35567552 0.51962501 0.14148052 -0.21952307 0.32204971 0.39193135,0.26121509 -0.08419602 -0.24973501 -0.47933316 0.24979076 0.13481610 0.24243724 0.68578142 0.22317742 0.05265144 0.71053123 0.21664563 0.05342784 0.12920833 -0.13234688 0.10540003,-1.11796105 0.01590983 -1.39300597 -0.60146064 0.53267348 -2.15157914 -0.91184384 -1.16294599 -0.78369796 0.19126709 -1.04036093 2.60939026 0.96837020 -1.76914239 -1.75316787 1.11834073,-1.07967651 -0.05734245 0.20855083 -0.38004178 0.10298142 -0.13322265 1.21418679 -0.43505487 -0.31443378 0.10694183 0.10918839 1.27466226 -0.29550254 -1.02489400 -0.01653365 0.53353536,-0.08048602193593979,0.4329948127269745,0.2822278141975403,-0.14892452955245972,0.01760934293270111,0.49757009744644165
400,159,51,31,58,t,-0.32866284 -0.43008885 0.09601010 0.19633944 -0.10419761 0.11108882 0.03837244 0.27875605 -0.27822864 0.08805411 -0.11909155 0.12385681 0.53057277 -0.19782776 0.58288437 0.21981451,-0.08045167 0.73522854 0.42593110 -0.42866924 0.14069179 -0.13145781 0.10455810 0.27833295 0.13715239 -0.12710488 -0.24683394 -0.41591686 0.23422521 0.27157268 -0.02699520 -0.09708831,-0.33048099 0.03416673 -0.60066253 -0.23125434 -0.27002901 -0.90253615 -0.41082808 -0.68306011 -0.36277083 -0.26686844 -0.41854140 1.09843504 0.32854617 -0.30235198 -0.68897742 0.23485866,-0.43976048 0.15684606 -0.28052729 -0.84935093 0.18351477 0.07751183 0.41092995 -0.64013910 -1.27793753 -0.57247025 -0.00741124 -0.06699757 -0.47957814 0.20579244 -0.03544892 -0.85772365,-0.2355564385652542,-0.059550292789936066,-0.20542381703853607,-0.25338298082351685,0.08936486393213272,0.1814289093017578
400,160,45,10,51,m,-0.43693995 0.15707998 0.37642869 0.49432543 -0.40923738 -0.39641154 0.25130489 0.65675008 0.23991601 -0.43590435 -0.10053864 0.16657138 0.68869638 -0.54127675 -0.13501637 -0.20024234,-0.40101340 -0.34295499 -0.45153567 -0.28788811 0.84910840 -0.50334901 -0.85771453 -0.02676107 0.72541606 0.52911305 -0.21957549 -0.53895450 0.08281352 0.90548497 0.07907339 -0.17776442,0.62193286 0.03937604 0.19530606 -0.38211459 -0.00234351 0.53354758 0.29762119 -0.07384501 0.03857053 -0.78073370 -0.24790908 -0.79390818 -0.18233116 0.03648334 0.39972541 -0.58645338,-0.25305182 0.06858268 -0.04208027 0.27672538 -0.11026032 -0.66867703 0.46441725 0.15092404 0.83996868 0.17326084 0.30991650 0.22910327 0.75492197 -0.35350561 -0.18473940 0.01147031,-0.33531102538108826,-0.15223772823810577,0.6554904580116272,-0.14857323467731476,0.02869170345366001,-0.41635259985923767
400,161,8,24,1, ,-0.05893412 -0.22609235 0.30288127 -0.20684807 -0.06670313 0.47136617 0.17924169 1.06981754 -0.08441558 0.04375810 -0.30277997 -0.31767723 0.52255023 0.18093169 0.73876768 -0.05589633,0.08239076 -0.65529668 -0.33106920 -1.08463061 -0.03785542 0.78986979 1.38282454 1.50403345 -0.58978128 -0.01117966 1.01862633 0.53608924 0.26454911 -0.98799354 0.11850122 -0.69332427,0.26886696 -0.21933390 0.22134936 -0.42350212 -0.45003033 0.69336873 0.04295133 -0.25415370 0.53954262 -0.44725698 0.41401845 -0.98979169 -0.35524297 0.77162427 0.48002839 -0.60628563,-0.41237748 0.00028075 -0.23165840 0.22081727 0.10012434 -0.28558907 0.74013883 0.42902440 0.48045200 0.26500979 0.45900747 0.44265279 0.58262134 -0.96802127 0.09717467 0.61244750,0.4244656264781952,0.22793452441692352,0.07164699584245682,-0.0011790692806243896,0.40606576204299927,-0.5231157541275024
400,162,12,15,10,:,0.79672784 1.07388175 -0.65677571 -0.40379769 -0.73146981 0.29776168 0.93947625 -0.02410096 0.96064025 -0.41045585 0.67902642 -0.07386897 -0.27467543 1.36745954 -0.50840622 -0.01602355,0.13444212 -1.18587494 -0.64653319 -0.34381887 0.20294502 0.36198881 -0.96584070 -0.77696198 0.23412362 0.69067514 -0.04393383 0.43493474 -0.14188917 0.67223376 0.67493969 -0.21358354,-1.09263539 -0.03321466 -0.47129524 -0.44608244 0.59059864 -1.72283757 -0.97471470 0.05666804 -0.74522275 -0.14916889 -0.44896981 1.78102040 2.03704000 -1.44655097 -0.88551551 0.35777619,-0.25956747 -0.08889333 -0.06531218 0.03457137 -0.48134375 -0.40723979 0.56294018 -0.13412258 -0.09614322 -0.20590115 -0.27163211 -0.22560774 0.06616330 0.43860790 -0.77457666 0.38871518,-0.16142289340496063,-0.47911015152931213,0.33328133821487427,-0.07064295560121536,-0.3582477569580078,0.05415856093168259
400,163,19,12,6,",",0.24668919 0.43745372 -0.29576227 0.29707956 -0.37509736 -0.51762414 0.03515938 0.26991668 0.36490047 -0.26741865 0.39748681 -0.10247187 0.18729638 0.04228656 0.12847172 0.00610335,-0.28147495 -0.32686725 -0.22592558 -0.07565643 0.41743499 -0.35869145 -0.05309538 0.45483327 0.15570946 0.13990466 0.09000521 -0.34027404 0.28590232 0.21158312 -0.09271187 -0.07699227,-1.28994060 -0.15699737 -1.67594886 -0.19505754 0.52018392 -2.02070212 -1.17035806 -0.84763783 -0.89081460 -0.05720266 -0.45290229 2.74150014 1.43637824 -1.27109146 -1.02541769 0.33196023,-0.31413007 -0.23718467 0.48847878 0.01369966 -0.14523917 -0.10643033 0.06680408 -0.91355437 -0.46737665 0.04172627 0.18221389 0.48744348 -0.21500795 0.24696255 -0.59801215 -0.08990400,0.10232968628406525,-0.00936049036681652,-0.4186156988143921,0.10164237022399902,-0.35724180936813354,0.28311067819595337
400,164,6,19,1, ,0.29884079 0.99962878 -0.28697625 -0.38948277 -1.12356102 -0.03160720 0.52416456 0.05093599 0.28523794 -0.33980832 0.45933789 0.28996235 -0.22595549 0.53399342 -0.37260166 -0.17412983,0.29753122 -1.34587157 -0.78870636 -1.05313933 0.03140032 0.87786180 0.55852056 0.33976391 -0.32635728 0.46428028 0.83386952 0.55180991 -0.14825490 -0.65349388 0.51958847 -0.59244841,0.54794621 -0.09517559 0.10435946 -0.41498545 -0.03321908 0.86350524 -0.10035647 -0.00925454 0.37385193 -0.76762605 0.53273344 -1.02613926 -0.31082126 0.32731292 1.08076847 -0.87329084,-0.17923011 0.17897183 -0.58365899 0.00414024 -0.17266871 -0.52522248 0.67557263 -0.18763223 0.04033151 -0.29143143 -0.34624082 -0.20494701 -0.00545219 0.38207251 -0.40457386 0.58890748,-0.09215917438268661,0.10165651142597198,0.3477810025215149,0.2637084722518921,-0.3459225296974182,-0.3694402575492859
400,165,63,31,47,i,-0.12922506 -0.41056374 -0.14065048 0.11197773 -0.05900478 0.04132986 0.25217873 0.32174471 -0.06638815 0.22299637 -0.50955087 0.33861724 0.10686620 -0.14320415 0.72589123 0.35258073,-0.39796358 0.17403033 -0.27972066 -0.32347527 0.03514358 -0.67772168 -0.54791367 0.00670523 -0.01421091 -0.13834445 0.23403341 0.45687899 -0.09078301 0.39664668 -0.04141271 0.43297508,0.57032949 0.56487727 0.12156069 -0.56838661 -0.01171538 0.09355251 0.50324219 -0.32309923 -0.41659299 -0.82741290 -0.88341248 -0.35445485 -0.77246279 -0.12060548 0.01213575 -0.46878776,0.57527912 -0.27229455 0.02330082 -0.11932741 -0.41732395 0.08918426 0.47310904 0.04501139 -0.39154091 0.46446002 -0.20069726 -0.41233245 0.09370790 0.06359839 0.44215310 0.17276634,-0.0744442418217659,-0.16738855838775635,0.4185730516910553,-0.28386688232421875,-0.46827343106269836,0.1681315302848816
400,166,18,20,10,:,0.65396672 1.05021989 -0.67322505 -0.48033607 -0.97027534 0.26086107 0.86061460 -0.11392584 0.93306708 -0.09057339 0.57930630 0.13494053 -0.59029126 1.08740413 -0.46570849 0.05141202,0.19712664 -1.16492343 -0.78403652 -0.46696734 0.36473668 0.22873887 -1.32885551 -1.15414071 0.43799880 0.75199598 -0.06541030 0.28350744 -0.55112040 0.79183745 0.71770006 -0.10429627,-0.92687887 0.15950944 -0.27848005 -0.53334367 0.58141518 -1.53795123 -0.87087429 -0.08169349 -0.81077397 -0.24539553 -0.66538334 1.50566542 1.73427832 -1.43380249 -0.88349056 0.17591743,-0.31840995 -0.12919986 -0.14594874 -0.26761040 -0.46344435 -0.42213038 0.74757981 -0.25598925 -0.03760770 -0.20931026 -0.25973630 -0.19926605 0.03471975 0.45457825 -0.76525146 0.57170051,-0.06252775341272354,-0.4838513433933258,0.3741397559642792,-0.15311716496944427,-0.2529149055480957,0.05865086615085602
400,167,40,0,63,y,0.72017449 -0.16251469 0.33152491 0.30900338 -0.80390888 -0.18070781 0.32036465 0.48991323 0.26116148 -0.35232842 -1.05130970 -0.06754130 0.23065515 -0.71907943 -1.09417129 -0.26693249,-0.71640241 0.25002730 -1.18777037 0.00297028 0.60242027 -0.70555365 -1.67060089 0.05671650 -0.15975219 1.46086729 -0.34195900 -0.55649340 0.18442893 0.85676867 0.58544064 -0.73110282,1.41393399 -0.55303818 0.01795501 0.20604223 -0.07791474 0.96527165 0.21494518 0.65491229 -0.04291391 -0.59196973 -0.60814661 -0.86815971 -0.29502589 0.02533379 -0.42608508 0.20748499,2.07323527 -0.28117931 0.30264828 0.92405951 -0.03695962 -0.44586995 -0.28899083 1.10687900 0.37337643 0.51277125 -0.61907566 -1.07046545 0.51043373 0.62683213 0.23143685 0.02065000,-0.429593026638031,0.5124469995498657,0.371324360370636,-0.3813440799713135,0.1214112639427185,0.5897525548934937
400,168,16,22,1, ,-0.27739146 -0.09708562 -0.03335537 0.28809130 -0.05271898 0.01094641 -0.08934999 0.76753592 -0.19051723 0.04594000 -0.03147918 -0.10856104 0.60624158 -0.07217650 0.71647984 0.15260008,0.08681954 -0.78194070 -0.19708583 -1.23526144 0.05851782 0.69791037 1.53500724 1.39653504 -0.46925828 -0.14175741 1.00001884 0.55468041 0.31038013 -0.79057372 -0.09576096 -0.31773683,0.53660369 -0.20460401 0.16959244 -0.24264364 -0.66667628 0.78922981 -0.18522845 -0.47404429 0.83466983 -0.38442829 0.39380914 -1.01563883 -0.74145645 0.62983227 0.37863794 -0.40599847,-0.19709229 -0.02665593 0.02058059 0.14657216 -0.35805452 -0.27566144 0.34140164 0.09522106 0.19039580 -0.10695167 0.27427739 0.04535097 0.16803318 0.00577491 0.04065053 -0.02070484,0.18909353017807007,-0.2957001328468323,0.23636096715927124,-0.16085956990718842,0.2377813756465912,-0.03303846716880798
400,169,9,22,43,e,-0.03391285 -0.56282794 -0.35792202 0.00178349 0.09276921 0.17190330 0.16951796 0.10758067 -0.04634947 -0.06889284 -0.20213804 0.54798412 0.31433687 -0.61580682 0.85135126 0.24869841,-0.73314589 0.16408403 0.43136057 0.42073813 -0.11671708 -1.35871196 -0.09547424 0.41328824 -0.80472487 -0.25847843 -1.15760291 -0.26596156 0.97939622 0.35036993 -0.51258689 0.66184860,1.14800322 0.85528105 -0.06627121 -0.30703491 0.00543342 0.58307207 0.91389757 0.22681150 -0.60074610 -1.02371073 -0.48063719 -0.87915391 -0.62082642 -0.12370500 0.00396241 -0.60382783,-0.20805466 -0.07199097 -0.07950271 -0.04171408 -0.05590076 0.31543049 0.69357288 -0.38911220 -0.55269825 0.37985954 0.28983256 0.26949924 -0.42710304 -0.47854868 0.31202024 0.38820553,-0.1235462874174118,-0.20550930500030518,0.3871634006500244,-0.17286205291748047,-0.2950752079486847,0.028591305017471313
400,170,39,28,49,k,-0.14781085 -0.11534376 -0.06430879 0.15137893 -0.11098393 0.18082847 0.20794018 0.56941605 0.04772874 -0.00872001 -0.20314521 0.22336957 0.23523813 -0.00351377 0.57784450 0.14789233,0.02594670 -0.17789564 -0.13637714 -0.54869545 0.03399198 0.10207040 0.54282117 0.78244674 -0.14748617 -0.06966037 0.63133818 0.24468938 0.34800696 -0.27481192 0.03963119 -0.04514999,0.25247329 -0.20014663 0.25567463 -0.14573139 -0.57314235 0.62127793 -0.04201661 -0.45634389 0.71047509 -0.17998734 0.35536766 -0.83254641 -0.33838281 0.90657949 0.18926015 -0.16338679,0.41317984 -0.47580487 -0.09702989 0.33438262 -0.31697261 0.25030959 0.24137340 0.30275133 0.03990152 0.45938233 0.02746930 -0.39489320 0.13843578 -0.03927224 0.22786905 0.11674411,0.38622280955314636,-0.19833000004291534,0.3914317488670349,-0.2580646872520447,0.15970197319984436,0.2558448314666748
400,171,33,19,53,o,-0.45294410 -0.35512856 -0.00363977 1.39768517 -0.61762500 -1.67125237 -0.88963932 0.54674214 -0.65522498 0.46252421 0.97454596 -0.42663535 0.08219104 -0.72694230 0.85358763 0.55204248,0.23625657 0.44056046 1.44412792 -1.18121386 -0.69603515 0.12439618 -0.85389924 -0.65132481 -1.19168091 -0.90483946 -1.83398199 1.31542563 0.52634990 1.29379582 -0.74445331 0.58116752,-0.33093309 -0.23256323 -0.39276060 -0.44700509 -0.18618050 -0.47464356 -0.68038398 -0.23381212 -0.31515476 -0.32739612 -0.29841083 0.38976017 0.89787924 -0.33828408 -0.29651183 -0.09415594,-0.26720738 -0.30743268 -0.58767450 0.15922301 0.00321287 0.63734704 0.58118892 0.03353215 -0.45685378 -0.01692366 0.13589260 0.28242359 -0.37162063 -0.67028773 0.54381800 0.54567099,-0.36206889152526855,0.11624458432197571,0.07920567691326141,0.38403648138046265,-0.3267243504524231,-0.17624689638614655
400,172,14,6,0,"
",0.72035253 0.62228787 -0.90455341 -0.00882043 -0.09433083 0.11836728 1.10602605 0.24181537 0.78104681 -0.33617577 -0.13767087 0.04667789 0.17740676 0.55991966 -0.33602870 0.52603394,0.11444747 -1.23331940 -1.60315108 0.14300896 0.43126258 0.66535240 -0.18054520 -0.98173666 0.28301013 1.52956390 1.31015790 0.76118529 -0.50508511 -0.08447006 0.00425526 -0.38418362,-0.84074032 0.23891960 -0.24524170 -0.43312648 0.67531776 -1.27906322 -0.71522939 -0.33947942 -0.22232705 -0.56804067 -0.62350529 1.12757826 1.27178812 -1.45715392 -0.69125140 0.45609140,0.53185940 0.19166593 -0.83565265 0.07539035 -0.47937307 -1.20065939 0.89124590 -0.11302879 -0.02845471 -0.06081480 -0.34186819 -0.06907998 0.28226462 -0.11312955 -0.32548389 1.55544901,-0.059070687741041183,-0.18913409113883972,0.5795983672142029,-0.16575437784194946,-0.14731350541114807,0.2529822289943695
400,173,16,25,5,',0.75891405 1.20383716 -0.52647752 -0.71274233 -1.13705373 0.20051223 0.95972919 0.23212025 0.54344285 0.05642094 0.65577817 -0.21799731 -0.60076827 1.37360656 -0.46979755 -0.00421819,0.25586113 -1.37931550 -0.76935679 -0.62118185 0.20860642 0.57050008 -0.67182022 -0.43689519 -0.26650584 0.71060276 0.46718222 0.70370853 -0.33040059 0.12162239 0.67997241 -0.44440058,-0.21435051 -0.19699349 -0.36729658 -0.26177275 0.02149840 -0.75169230 -0.80248159 -0.07344487 -0.25081503 -0.11847034 -0.57253820 0.77573359 1.11620414 -0.65696537 -0.46017218 0.03638352,0.23781970 -0.06476000 -0.64241624 0.21097830 0.00701860 -0.64683944 0.84196615 0.11341364 -0.24313299 0.05724460 -0.66908479 0.14716747 0.08147129 -0.13209257 -0.01491839 0.81229830,-0.1959155648946762,-0.49895909428596497,0.03274088725447655,0.05672905594110489,-0.23709779977798462,0.19978579878807068
400,174,18,31,1, ,0.10775305 -0.47966015 -0.14976688 -0.02492405 0.18254942 0.57206786 0.02578977 0.45552194 -0.15916307 -0.06058290 -0.30628079 0.30603969 0.50791055 -0.22892018 0.55547076 0.14369601,0.22589746 -0.63871521 -0.23310551 -1.02405298 0.00071892 0.94848496 1.55067098 1.50473392 -0.34438807 0.02744231 1.12601888 0.49192372 0.22973813 -0.92418867 -0.00993499 -0.54268038,0.48236239 -0.15148513 0.57783186 -0.41829824 -0.34875607 0.65703517 -0.11056890 -0.42803603 0.84973383 -0.55755395 0.45414105 -0.93929589 -0.35517278 0.51739722 0.44383591 -0.50171840,-0.13756552 0.08583848 -0.32052606 -0.07197156 -0.09105957 -0.12382043 0.93884176 0.15211770 -0.44887513 0.35316783 -0.12751167 0.30351487 0.01890389 -0.67958081 0.49151412 0.66627002,0.42971697449684143,-0.17798617482185364,0.3386148512363434,-0.036499280482530594,0.40246063470840454,-0.5372672080993652
400,175,42,2,53,o,0.19086315 0.63097906 -0.35477459 0.52634245 -0.04540626 -0.37539974 -0.07743800 0.96901578 0.32092181 -0.59514153 0.41992825 -0.64113438 1.10595429 0.26494038 0.03623787 -0.02924974,-0.25552732 -1.08683896 -0.48663428 -0.73631316 0.33784625 -0.03579091 0.89536291 1.33192921 -0.16941966 0.36989978 0.91713476 0.40279850 0.43191856 -0.81071556 0.33334824 -0.28778151,0.26978564 -0.67391813 -0.81556398 0.33527336 -0.12348948 1.01282227 -0.48468918 0.71495652 0.76526767 -0.56147426 0.87060684 -0.68301111 0.21304387 0.64332253 0.92671704 -0.61884362,-0.34864798 0.15918714 -0.19878076 0.82719320 -0.32988316 -0.43363348 -0.29650348 0.25235951 0.60360813 -0.22021814 0.38731176 0.05222412 0.25144911 0.49508801 -0.14467169 -0.04413003,0.07466092705726624,0.42133671045303345,0.599892258644104,0.21635702252388,-0.193348690867424,0.33616745471954346
