global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
0,82,32,11,13,A,0.01418209 -0.16443309 0.11322374 -0.05379276 -0.48310897 0.31961206 0.03305169 -0.39717948 0.18347044 -0.31334242 0.33458427 -0.01215114 0.10330357 -0.14200896 0.21322221 -0.07677652,-0.16602698 -0.28706264 0.19370849 0.02149575 0.40798715 -0.01548390 -0.15103282 0.11316095 0.09156521 0.12340090 0.05663187 0.06800773 -0.16791809 0.28585985 0.19012770 0.23508959,0.36019650 -0.14449263 -0.37622640 -0.32687190 0.04634489 -0.02523758 0.19756792 0.08155465 -0.11183420 -0.20954007 -0.03542673 -0.04331359 -0.24072842 -0.13368891 -0.26368782 0.16304114,-0.09491759 -0.27041394 -0.01843070 -0.05140844 -0.08483306 0.16778482 0.10070974 0.24051736 0.19989845 -0.30760375 -0.27635133 0.02826235 -0.04682492 0.04662987 -0.01955199 0.06022434,-0.3178994655609131,-0.1218218207359314,0.1114702969789505,-0.23870712518692017,0.12653252482414246,0.24804946780204773
0,83,50,27,0,"
",0.19833954 -0.13265473 -0.04629541 -0.21630853 -0.19137023 0.40535787 0.13207081 -0.20361237 0.24861695 -0.29471567 0.30233136 0.21197632 0.09506246 -0.01070406 0.27158046 -0.16976736,-0.00417818 -0.33814737 0.18120106 -0.24990612 0.27954900 0.16992193 0.21683492 0.27021363 0.25917342 0.04726478 0.04864305 0.21193315 -0.18319029 0.30429727 0.23945978 -0.08517785,0.36973831 0.06785490 -0.05022688 -0.20914069 0.18869264 -0.15509780 0.18991475 -0.04110341 -0.14085791 0.19784030 -0.10893151 0.08725592 -0.23807208 -0.17872749 0.02225413 -0.11019161,-0.17490649 -0.19467914 0.09732879 -0.13427041 -0.06295098 0.07355662 -0.01689523 0.00962227 0.12629510 -0.10066815 -0.07956666 -0.05437193 0.09755169 0.05989400 0.01118815 0.25561368,0.32878759503364563,-0.09637005627155304,0.11510416120290756,0.11073995381593704,0.2607628107070923,-0.5546133518218994
0,84,14,14,58,t,0.13494186 -0.24670173 -0.06929762 -0.03809550 -0.28462419 0.10749149 0.24384302 -0.20499581 0.37197337 -0.24339825 0.26138619 -0.06947563 0.20865701 0.02350826 0.07052527 0.03429738,-0.14049096 -0.59576952 0.16807364 -0.01384940 0.18518478 0.35075530 0.08617774 0.39145648 0.11807608 0.12286954 0.13038635 0.21630570 -0.21126509 0.41341811 0.38106927 0.00168657,0.33942771 -0.00572548 -0.01173267 -0.26764309 0.18305984 -0.24612507 0.28514627 0.10422058 -0.14358225 -0.04555957 0.01131332 0.07175577 -0.01559136 -0.31216374 -0.23012604 -0.01666729,0.03207501 -0.20398296 0.11916547 0.02828060 0.10076623 0.00437479 -0.23695889 0.10768328 0.22695956 0.07645826 -0.11886984 -0.00156822 -0.09913861 0.01107051 -0.18248026 0.39027846,0.08132904022932053,-0.0762634426355362,-0.09724101424217224,-0.30872178077697754,0.22623062133789062,-0.08449147641658783
0,85,44,31,50,l,0.13832907 -0.33425793 -0.22004490 -0.27449796 -0.22331829 0.19782826 0.29580888 -0.11390989 0.36171266 -0.06572283 0.13263787 0.20025034 0.00384249 0.04228368 0.29093033 0.06332526,0.06783987 -0.44261235 0.08520395 -0.15026224 0.01563089 0.08840512 0.10105710 0.33105949 0.21751834 -0.09232612 0.08869764 0.28276899 -0.04080319 0.25003687 0.35894921 -0.03510956,0.24733210 0.19849911 0.06624075 -0.14787081 0.30922765 -0.17847882 0.21305999 -0.09779466 -0.12036939 0.02947646 -0.02064492 0.07897445 0.00814868 -0.22310421 -0.04287743 0.03576042,-0.25962445 -0.18286225 0.15977924 -0.07600897 0.02098961 0.02908886 -0.08284978 0.03963797 0.26919162 0.17912528 0.01032337 -0.06198661 0.01221829 -0.12500319 -0.09304805 0.25450203,0.6348533630371094,-0.16708320379257202,0.08313949406147003,-0.28262585401535034,0.09733378142118454,-0.24934813380241394
0,86,12,31,51,m,0.07898523 -0.09997593 0.01125181 -0.18806276 -0.19992958 0.17859595 0.17721897 -0.15598840 0.39859837 -0.07117104 0.16570421 0.05406093 0.05325637 -0.07347795 0.14477113 0.03990380,-0.00367584 -0.32770321 0.20536287 -0.09297186 0.15528552 0.18148457 0.10613316 0.30425552 0.06960346 -0.03409245 0.08485923 0.15180662 0.04283976 0.21403217 0.09216169 0.12653604,0.17829815 0.09052840 0.07229152 -0.12201724 0.17098501 -0.01698467 0.12700099 0.02318690 -0.03859522 -0.08567926 0.16850294 -0.01670569 -0.04189711 -0.31177989 -0.13824436 0.17039317,-0.15963660 -0.20981079 0.15828484 -0.00795022 0.02277802 0.10695436 -0.01041558 0.04695718 0.16630992 0.11320348 -0.02816824 -0.04769031 -0.10046242 -0.01637823 0.01592327 0.13635786,0.19808390736579895,0.10396238416433334,0.26419302821159363,-0.02222299575805664,0.5300822854042053,-0.09970401972532272
0,87,1,16,1, ,0.15907943 -0.08144078 0.02734222 -0.39422667 -0.41698715 0.12605590 0.32157928 -0.10470288 0.24125697 -0.23073864 0.13338794 0.11537218 0.11303147 0.07990840 0.08957721 0.02680422,0.03038745 -0.42764869 0.11151367 0.04443544 0.26230520 0.01246476 0.16993481 0.39834231 0.23557353 -0.08299582 -0.01174820 0.17961945 0.01260553 0.14394690 0.14593701 0.17340422,0.36640799 0.09295508 0.07520968 -0.22422862 0.21226542 -0.17534417 0.09133945 0.04796072 -0.26979294 -0.04030849 -0.11168150 -0.00322188 -0.08517960 -0.29315287 -0.04560982 0.08585069,-0.11893929 -0.26611802 0.12328909 -0.06352768 -0.17882113 0.05480507 -0.00259103 0.13756157 0.37646073 0.21831486 -0.03563713 0.03984566 0.09339431 0.06233799 -0.18984994 0.03950347,0.08741946518421173,-0.09089671075344086,0.2664671242237091,-0.06735003739595413,0.3941153287887573,-0.4739604890346527
0,88,30,13,51,m,0.23966721 -0.30154732 0.10787744 0.01247165 -0.34796402 0.10340795 0.43938297 -0.44903666 0.45307940 -0.35890141 0.18994483 0.03144430 0.40652809 0.02217585 0.22308782 -0.18303627,-0.05522652 -0.63234186 0.22331402 -0.10690331 0.21937837 0.28809732 0.00958374 0.13092336 0.18404034 -0.08754558 0.17541568 0.11505055 0.11408515 0.41508448 0.46312714 0.10834115,0.63877308 0.00537583 0.12787728 -0.35033146 0.54581159 0.02082881 0.15971766 0.05090060 -0.04593948 -0.16748938 0.18129294 0.11509344 0.12253990 -0.50109786 -0.18931592 -0.04339811,-0.03011398 -0.17488979 0.34747070 0.29771626 -0.05284578 -0.12671393 -0.27633488 0.16158800 0.29268834 0.17739865 -0.05885111 0.02936031 -0.30632585 -0.05929097 0.00631091 0.33368820,0.32377803325653076,0.07985679805278778,-0.24053320288658142,-0.06263730674982071,0.15896491706371307,-0.23761849105358124
0,89,45,22,53,o,0.11865027 -0.09885650 -0.11796835 -0.21643570 -0.20483458 0.12707208 0.42539531 -0.24880163 0.25542453 -0.24072041 0.28325471 -0.00073890 0.00917697 0.12888812 0.16449830 -0.02888312,-0.12952323 -0.48614725 0.27149051 -0.00617223 0.14189327 0.22007908 0.23111092 0.35554206 0.17424391 -0.00943698 0.02207082 0.24014510 -0.08126266 0.33200702 0.27422777 0.07706722,0.28460366 -0.01074979 0.20709522 -0.23549806 0.25161231 -0.22992805 0.10131000 0.14741732 -0.18644762 0.06277966 0.14731370 0.11540961 0.09437449 -0.37252104 -0.19787881 -0.07722987,-0.12118161 -0.29174110 0.18238151 -0.08745032 0.14856298 0.02873107 -0.26757625 0.11190178 0.27015275 0.25453463 -0.08466951 -0.09486378 -0.01225989 0.11092029 -0.15417042 0.25309908,0.20101046562194824,-0.18177247047424316,-0.33911609649658203,-0.14912275969982147,0.3770620822906494,-0.07718876004219055
0,90,19,10,43,e,0.17750296 -0.29242244 -0.32033557 -0.18881986 -0.42813513 0.30552870 0.18875144 -0.24236244 0.18696173 -0.36777699 0.33051845 0.18045114 0.34970945 0.00561709 0.20651917 0.13744684,-0.15543704 -0.81692815 0.10702663 -0.08016687 0.21517870 0.55779815 0.11127676 0.47411102 0.23161538 0.05218526 0.07410406 0.27139923 -0.41972202 0.33806533 0.61076301 -0.17263168,0.39646018 0.03673229 -0.03033854 -0.40702423 0.23992689 -0.44338360 0.19412079 0.06624696 -0.12605609 -0.16321225 -0.10085104 0.18185124 -0.24847983 -0.36693037 -0.27639598 -0.03768959,-0.14094935 -0.13018817 -0.01288085 -0.21674594 -0.01568146 0.10671399 -0.08126891 0.05564559 0.19511232 -0.00355473 -0.27283677 -0.08924951 0.03796313 -0.00458995 -0.22803141 0.41185710,0.1497328281402588,-0.1778908371925354,0.03221522271633148,-0.26461783051490784,-0.009753890335559845,-0.012343754991889
0,91,24,30,58,t,0.11470257 -0.20955712 -0.04595433 -0.08424457 -0.22306368 0.24745421 0.19878091 -0.33010921 0.32377207 -0.17672898 0.22665705 -0.01008181 0.00764775 -0.08407061 0.31954360 -0.01233139,-0.09659545 -0.36997712 0.15252395 -0.08452637 0.32637489 0.04955364 0.12016338 0.30577946 0.08618261 0.04320252 -0.01354722 0.32268295 -0.15196046 0.31130493 0.21475805 0.03571206,0.23525517 0.03974547 0.04927269 -0.29206654 0.31792477 -0.20336887 0.26721740 -0.02833395 -0.17874143 -0.02668018 0.11974560 0.00098833 -0.06432986 -0.26390755 -0.14984658 0.00776981,-0.32674783 -0.24610862 0.05118348 -0.07001569 -0.00030775 0.08716221 -0.01747107 0.09023855 0.24815622 0.03525777 -0.18375735 -0.13829409 -0.05598783 -0.06328072 -0.07890722 0.23660076,-0.025052368640899658,-0.1252770870923996,0.034383922815322876,-0.01758653111755848,0.2524685561656952,-0.281122088432312
0,92,55,27,43,e,0.05721141 -0.18564908 -0.05311366 -0.00396409 -0.19638357 0.04847933 0.20248012 -0.31558803 0.17466272 -0.19468279 0.29716730 -0.01821358 0.09136233 0.09635503 0.23494712 -0.06609041,-0.13389078 -0.40696907 0.26753813 -0.20573460 0.27353567 0.44591403 0.22555315 0.18181306 0.07061476 -0.05242583 0.11719094 0.31905496 -0.11300085 0.41024947 0.25847426 -0.11903841,0.25726432 -0.02454225 0.19626589 -0.24591455 0.25298131 -0.20463040 0.18397070 -0.08041061 0.03322530 -0.03430909 0.23147142 0.10829759 0.09474834 -0.42487815 -0.26567081 0.05386160,-0.20842363 -0.34385338 0.25907046 -0.11485234 0.08219165 0.12119009 -0.16099846 0.15053712 0.24778187 0.07070284 -0.16989549 -0.05561233 -0.06610354 -0.06290802 -0.14172730 0.34072548,0.2322790026664734,-0.011292427778244019,-0.2775155305862427,-0.13551563024520874,0.27503907680511475,0.04204968735575676
0,93,22,17,51,m,0.18725692 -0.17891043 -0.06972332 -0.13890895 -0.29854226 0.29232147 0.26778418 -0.28449380 0.34597576 -0.25126255 0.37128934 0.07436167 0.21010429 -0.01278502 0.22403184 0.00986428,-0.00036370 -0.54257870 0.33493644 -0.10491431 0.23755896 0.42613637 0.12247949 0.22456226 0.35538569 -0.01905374 0.07185576 0.19275549 -0.03751751 0.38561359 0.47582132 0.00999242,0.46646702 -0.03496459 0.11462878 -0.37123212 0.38694185 -0.09665922 0.11575654 -0.06236280 -0.04115886 -0.02659417 0.19253139 0.18405607 0.09528382 -0.47499472 -0.14149125 0.04484519,-0.25779608 -0.30508456 0.16137360 -0.05897573 0.19507599 0.10917523 -0.06781186 0.09287135 0.04102771 0.05612852 -0.27028772 -0.19714595 -0.07289883 -0.06203485 0.03656024 0.35245526,0.3621830940246582,0.13363344967365265,-0.2851937711238861,-0.06775324046611786,0.35942408442497253,-0.11478569358587265
0,94,56,14,44,f,0.14066340 -0.06768610 0.10691612 -0.00930086 -0.60949832 0.41316631 0.09572069 -0.17215140 -0.14998198 0.00336472 0.25410354 -0.12884608 0.24743274 -0.12008016 0.33477771 -0.19134001,-0.04590218 -0.23677687 -0.05559886 -0.04127483 0.24305846 0.18920986 0.04460394 0.33637109 0.42306504 -0.21652274 0.00238550 0.07720475 -0.13136458 0.57302672 0.24847464 0.09072254,0.29596934 0.02356505 -0.27022406 -0.19603845 0.00434724 -0.18678854 0.26711518 0.27996835 -0.06892069 0.06533924 0.14683464 0.02320174 -0.14672008 -0.07147407 -0.14962743 0.03624911,-0.14004529 -0.29162249 -0.03366293 -0.18665040 -0.24029227 0.31061953 0.00453305 -0.13643958 -0.07076488 -0.14175971 -0.22392681 -0.26170826 0.04714601 0.18535168 0.04844420 0.16583535,-0.2451389580965042,-0.19500067830085754,0.36642053723335266,-0.03205163776874542,0.21151995658874512,-0.3309379518032074
0,95,22,2,57,s,-0.05457676 0.29385880 -0.11342931 0.61674929 0.04049209 0.52948380 -0.37355021 -0.43428501 -0.31135002 -0.42113236 0.53263402 0.27191958 0.51065373 -0.26867229 0.10545582 -0.21925060,-0.55794108 -0.80069536 0.10352849 -0.05091293 -0.12372933 0.63113701 0.21017291 0.44492024 -0.24793056 1.01341379 0.21341360 0.05801394 -0.34853196 0.63250965 0.05951495 -0.28561601,0.34419164 -0.45967156 -0.12020639 -0.63453597 0.06668486 -0.62687474 0.64540559 0.28737643 0.00478382 -0.16077937 0.01206597 0.05116574 -0.49994054 -0.11750419 -0.54706949 -0.59696507,-0.50017023 -0.08972603 -0.35154098 -0.46284038 0.35570469 -0.02986561 -0.23820387 0.07250358 0.08349416 -0.30506656 -0.46535099 -0.03997377 0.58948636 0.79683638 0.10123371 0.05122311,-0.25840508937835693,-0.5510672330856323,-0.12260869145393372,0.04563780128955841,0.04359517991542816,-0.13632304966449738
0,96,50,28,53,o,0.10321302 -0.12615246 -0.09440095 -0.00084026 -0.27576500 0.15719375 0.11281351 -0.07965368 0.16302399 -0.21003354 0.29815903 0.17250146 0.09990269 -0.04340416 0.31316996 -0.10578077,0.02638863 -0.49012163 0.08930441 -0.01065911 0.09359232 0.34708366 0.10655566 0.43651742 0.18378828 0.14120136 0.21242464 0.19217715 -0.06600044 0.36642137 0.22055069 -0.09994907,0.23744448 0.02510221 0.03453946 -0.24266484 0.22220264 -0.37284198 0.16033605 -0.03320443 0.02540410 -0.03351026 0.12600988 -0.00564206 -0.08623390 -0.29718029 -0.07751872 0.00244801,-0.21787412 -0.16520540 0.06550817 -0.15109918 0.08422399 -0.00203725 -0.26249561 0.05289646 0.12086541 0.10590035 -0.10965852 -0.09015180 -0.02713610 0.06273843 -0.05189290 0.26780888,0.33130550384521484,-0.11628731340169907,-0.43955308198928833,-0.3134375512599945,0.12886832654476166,-0.17956827580928802
0,97,52,3,56,r,0.19171438 -0.06413658 -0.11368511 0.41042808 0.11784612 0.27500165 0.44403064 -0.57074255 -0.05132690 -0.19122118 0.15127036 0.01139144 0.30345526 -0.11993261 0.33654130 -0.15410823,-0.73938859 -0.76961452 0.17294681 -0.18203121 0.09363221 0.06366937 0.31456110 0.47002324 -0.04390765 0.25432310 0.18224491 0.21035618 -0.06403612 0.39889547 -0.05607900 0.09979442,0.37407824 -0.10263427 0.20323701 -0.73091507 0.53264380 -0.17789839 0.39250663 0.53521115 -0.32155731 -0.14622770 0.42743105 -0.04443682 -0.19432889 -0.38495049 -0.47334877 -0.43526840,-0.50598258 -0.12094841 -0.06327192 0.16069749 -0.15975952 0.06161726 -0.21335541 0.10548713 0.28168306 0.24263646 -0.02740587 -0.27615431 -0.09793341 0.35168743 0.00263791 0.17753220,-0.2782750725746155,-0.21714064478874207,-0.36307215690612793,0.12898790836334229,0.46025124192237854,-0.554701566696167
0,98,1,3,43,e,0.27657723 -0.11146997 -0.51135534 0.03035795 -0.33129227 0.33033293 -0.16720441 0.01167290 -0.39183384 0.00074290 0.03774467 -0.05436088 -0.08021015 -0.16141282 0.00820238 -0.26103130,-0.03421252 -1.04939270 0.15496671 0.44318679 0.60041267 0.31034344 0.15828170 0.77304560 0.20390590 0.39171177 0.05451034 0.23191798 -0.43535903 0.53345466 0.50858313 0.02405143,0.43797365 -0.15484886 -0.21531461 -0.60843205 0.07873281 -0.15280534 0.40952411 0.13205484 0.02930599 -0.22501554 0.47606552 -0.11321326 0.13858785 -0.17758158 -0.11832567 0.07828017,-0.55786002 -0.20545655 -0.05834153 0.11366625 0.20735009 -0.21697536 -0.39723420 0.06632364 0.13955323 0.08713341 -0.70663232 0.19812554 -0.46079051 0.17220454 0.06329807 0.65080613,-0.12652376294136047,0.09348759055137634,-0.33573415875434875,-0.14063242077827454,0.2918083369731903,-0.5331699252128601
0,99,40,3,0,"
",0.29354751 -0.13665012 -0.31929228 0.18129474 -0.24327421 0.82194304 -0.00758188 -0.36407357 -0.32626140 -0.03862568 -0.01946813 0.36029261 0.54785061 -0.31298581 0.33220237 -0.31946471,-0.31646731 -0.70617932 0.04149423 -0.34537652 0.05746057 -0.21354492 0.18076751 0.31911945 0.45225435 0.04019748 -0.12801632 0.40009940 -0.55255127 0.60098439 0.37280196 0.13824558,0.21294515 -0.12691511 -0.29707658 -0.48366195 0.23431477 0.07294413 0.47884864 0.26973712 -0.23456605 -0.23890705 0.32091391 -0.00442563 -0.19367312 -0.14021654 -0.18050931 -0.39541987,-0.72576648 -0.10700786 0.06737337 0.00902123 0.05442012 0.12811263 -0.02457079 -0.28690186 -0.04026962 -0.13729890 -0.58266360 -0.30514401 0.23363622 0.03282800 0.03968698 0.11696994,-0.3902883529663086,0.04568532854318619,-0.005433138459920883,0.05621496960520744,0.022326525300741196,-0.40326011180877686
0,100,31,6,53,o,0.42413783 -0.35958141 0.04523674 -0.19741090 -0.62631106 0.10634543 0.18059428 -0.03043243 0.14525001 0.00812059 -0.08709095 0.16720952 0.26564315 -0.24315098 -0.00042714 -0.05118310,0.12415379 -0.66939646 0.05942634 0.05944533 0.09296911 0.01532436 -0.05673382 0.48943296 0.04037140 -0.33374795 -0.00940763 0.14383373 0.01033512 0.23008761 0.22932452 0.11213305,0.29714614 0.12288907 0.08460434 -0.28401527 0.22524697 -0.02298292 0.30094978 0.00936325 -0.33004057 -0.17867303 0.17934297 0.04308588 -0.02193680 -0.18764997 -0.08469787 0.27533048,0.00535372 0.06602576 0.15528738 0.32541731 0.09346488 -0.19172744 -0.41307631 -0.00960594 0.35221729 0.27244601 0.22071876 0.11043805 -0.20996846 -0.02092511 0.21355666 0.17665987,0.17590993642807007,0.025853488594293594,-0.2830248475074768,-0.03873046860098839,0.009980294853448868,-0.36936143040657043
0,101,15,21,53,o,0.24583767 -0.30696136 -0.04729356 -0.25564489 -0.28649119 0.16477081 0.34775934 -0.04168319 0.21386515 -0.08898118 0.12829295 0.09441239 -0.01363043 0.04438977 0.24987864 -0.09725565,-0.06122720 -0.37671870 0.10077657 0.04291821 0.11255591 -0.04373750 0.03047920 0.41283560 0.29738021 -0.23440014 0.01779795 0.30357066 -0.00213245 0.31883973 0.26515949 0.01165239,0.28431091 0.16584587 0.09736724 -0.15180555 0.17402086 -0.04568511 0.19993453 -0.00326041 -0.23390830 0.00574166 0.16466863 0.10109330 -0.05040563 -0.15823311 -0.08065337 0.17553090,0.00777083 -0.18555607 0.17112230 0.13618411 -0.03455017 -0.14642259 -0.27409750 -0.01012071 0.29868132 0.19352485 0.23079234 0.10861359 -0.09959655 -0.05463362 -0.07333414 0.23248845,0.34563109278678894,0.004311680793762207,-0.09366264939308167,-0.2980727255344391,0.2234172821044922,-0.11354904621839523
0,102,14,13,52,n,0.24843308 -0.33189625 0.14969572 -0.32114232 -0.50195479 0.04004631 0.67842627 -0.31593746 0.44206616 -0.30638072 0.10564588 0.06487736 0.22152476 0.01428669 0.22525582 -0.10839502,-0.01243904 -0.59237385 0.09201214 -0.03045922 0.14001742 -0.02972066 0.08228562 0.36877298 0.02745647 -0.39717841 0.10805635 0.26473093 0.09491295 0.28079301 0.22146881 0.24239844,0.42362925 0.07273392 0.20361631 -0.29748356 0.47155756 -0.10001948 0.06694833 0.11063038 -0.34848288 -0.23875007 0.16770938 -0.02976737 -0.03671395 -0.47968534 -0.06199702 0.13897482,0.00308022 -0.23563902 0.30649430 0.22601788 -0.14512478 -0.14315219 -0.19216871 0.30731329 0.65232217 0.41514832 0.20979324 0.18009870 -0.24449049 -0.05107399 -0.15503657 0.03501960,0.24446839094161987,-0.10565122961997986,-0.0050614699721336365,0.07259317487478256,0.09799517691135406,-0.2801072597503662
0,103,19,30,41,c,0.08611042 -0.19428745 -0.15815368 -0.07109075 -0.24489664 0.23637740 0.25515413 -0.21014738 0.34209129 -0.09450521 0.28502935 0.19905064 -0.04396757 -0.07215150 0.27414453 0.05048341,-0.14029609 -0.28104261 0.12393534 -0.15765075 0.15818907 0.15697379 0.13884015 0.28420135 0.08772285 -0.02511857 0.03375558 0.35844648 -0.20557213 0.36043167 0.16430508 -0.01537550,0.14981847 0.08464958 0.23382886 -0.17018560 0.35611108 -0.24639592 0.10978550 -0.06554536 -0.01852123 0.02288914 0.11783451 0.04153373 -0.03387895 -0.30585733 -0.18241186 0.05078312,-0.28075466 -0.27517530 0.11084854 -0.15745541 -0.01773799 0.09544959 0.02250374 0.11397753 0.33532134 0.20054291 -0.05785583 -0.18286905 0.01228641 -0.09014231 -0.12887710 0.27079302,0.23665493726730347,-0.226406991481781,0.10439875721931458,-0.17085406184196472,0.17746777832508087,0.0018790941685438156
0,104,28,18,1, ,0.09247779 -0.18469116 -0.09870181 -0.07927675 -0.22538774 0.18545216 0.24917810 -0.17516635 0.31922722 -0.27560395 0.16599545 0.17023869 0.09651649 -0.01891174 0.16257845 -0.05409927,-0.07845213 -0.42161614 0.09091276 0.03485941 0.21336837 0.06043900 0.08603372 0.31896207 0.22409710 0.18207042 0.01568019 0.11907584 -0.15613082 0.30967489 0.24254346 0.12982455,0.46902755 -0.09984233 -0.03084114 -0.23896503 0.15817219 -0.05512615 0.18732285 0.16074696 -0.22942486 0.04408281 -0.00520753 -0.02813372 -0.18102328 -0.35421637 -0.11044051 -0.08045004,-0.17745425 -0.29624012 -0.04041550 -0.10384747 -0.00399712 -0.02840251 -0.17493458 0.11199455 0.13184467 0.05677248 -0.07597037 0.09780629 0.07645866 0.20224786 -0.08116048 0.09078673,0.07542239129543304,-0.10577510297298431,-0.003001086413860321,-0.11721503734588623,0.5781474113464355,-0.38078469038009644
0,105,50,22,53,o,0.13919935 -0.11069394 -0.08195613 -0.29228306 -0.36593214 0.30439582 0.14239261 -0.11198349 0.07299209 -0.36655080 0.42544296 0.14725003 0.03806327 0.00295138 0.12061797 -0.23596396,0.04419037 -0.60118276 0.08344112 0.02525993 0.29144222 0.16378385 0.16657357 0.36797372 0.28183982 0.12887529 0.05984587 0.20127341 -0.16707426 0.31603116 0.41177285 -0.06857397,0.38124689 0.02263951 -0.03297794 -0.23867932 0.08167251 -0.15672095 0.15197511 0.06562316 -0.08514117 0.04603389 -0.01196744 0.02788143 -0.18112251 -0.20724426 0.04647004 0.03811731,-0.13520405 -0.31834474 0.03324627 -0.17294669 -0.00133401 0.04346725 -0.25179693 -0.04805445 -0.00585966 -0.04777433 -0.16245317 0.04807292 0.02369398 0.13016860 -0.04976264 0.30041477,0.0784326046705246,0.04672330617904663,-0.13648343086242676,0.0164312943816185,0.19051381945610046,-0.24578505754470825
0,106,57,7,39,a,0.02325919 -0.03704390 -0.02996756 -0.12940878 -0.44242960 0.19501401 0.28665236 -0.45935631 -0.23992455 -0.34851462 0.30113977 -0.10205705 0.24263380 -0.01418391 0.22369617 -0.30707830,-0.17191750 -0.58220869 0.17691205 -0.32854033 0.11653496 0.51234519 0.12559623 -0.01856083 -0.01585895 0.05633968 0.39264831 -0.07678094 -0.04767186 0.32315001 0.32442918 0.13901687,0.47771505 -0.35375321 -0.05981046 -0.70966387 0.20760556 -0.07966850 0.25140083 0.30580348 -0.31932786 -0.30184761 0.34706718 0.01335555 -0.22931506 -0.38808322 -0.03890096 -0.17072885,-0.12184747 -0.38104504 -0.03161016 -0.10947958 0.02413597 0.35124356 -0.04415457 0.24009201 0.16398954 -0.16543017 -0.51380754 -0.18066639 0.04298822 0.27233681 -0.01649862 -0.01729082,0.24487575888633728,0.17107874155044556,-0.16526862978935242,0.23629321157932281,0.33511847257614136,-0.0885339230298996
0,107,5,20,56,r,0.02272656 -0.08175012 0.05326164 -0.10936451 -0.37045476 0.43689039 0.13053179 -0.37438053 0.23750818 -0.36249009 0.31765535 0.02548000 0.26933104 -0.03432793 0.17129095 -0.16893074,-0.12413859 -0.45871919 0.22044326 -0.17266312 0.26338127 0.38501367 0.24673884 0.25785464 0.21886531 0.21168646 0.03515349 0.04475804 -0.22462237 0.37440220 0.20336317 0.06092158,0.40768471 -0.22149304 -0.00628945 -0.18308090 0.18794504 -0.27056363 0.26928222 0.10641425 -0.18229991 -0.01259627 -0.10706851 0.03922295 -0.24010637 -0.42676497 -0.24035940 -0.24743360,-0.14190170 -0.16623737 -0.05549676 -0.24226987 -0.05218452 0.15116312 -0.00341572 0.09152660 0.12790902 0.01078911 -0.22756061 0.01143839 0.18720065 0.19690850 -0.04282549 0.06690549,0.010857872664928436,-0.30077287554740906,0.12304283678531647,-0.10310859978199005,0.4493895173072815,-0.3059373199939728
0,108,58,20,46,h,0.34757590 -0.34985939 -0.07543454 -0.05982137 -0.37380013 0.01359561 0.44835281 -0.22087096 0.34104118 -0.09991823 0.02246458 0.08063221 0.08871964 0.02550801 0.19416049 0.05415741,0.00003072 -0.43670875 0.15983428 0.00209238 0.11579087 0.08222360 -0.07666906 0.34123415 0.23672844 -0.26827487 -0.00979808 0.16266556 -0.02316152 0.30441603 0.42862198 0.10275059,0.36517256 0.17215702 0.26306620 -0.24915808 0.46985555 -0.01334508 0.18854147 0.01119115 -0.17753327 -0.10835208 0.18697374 0.12766565 0.10009257 -0.39710507 -0.18696015 0.16510445,-0.07633636 -0.24586935 0.10717861 0.15127550 -0.02981653 -0.06897178 -0.29074126 0.14503588 0.24453829 0.45221981 0.06693208 0.07045585 -0.23183930 -0.09022201 -0.09875131 0.17238788,0.25059032440185547,-0.11279343068599701,-0.13962161540985107,-0.2046886682510376,0.12856285274028778,-0.21950578689575195
0,109,0,10,1, ,0.13510844 -0.29390040 -0.09395842 0.03281141 -0.51847839 0.22164805 0.10487422 -0.33371821 0.38764450 -0.23611309 0.18466166 0.06537234 0.24486980 -0.14002194 -0.06209770 -0.23920316,-0.05045255 -0.75146025 0.25087267 -0.04633788 0.28305757 0.35658008 -0.07727606 0.39641231 0.22502610 0.18184437 -0.04358534 0.21736927 -0.19823535 0.46992624 0.31784907 0.06938219,0.60702485 -0.12359778 0.04598319 -0.50098056 0.34829172 -0.25507283 0.18817185 -0.05568939 0.03160226 -0.16263443 -0.00988890 -0.08216342 0.16938515 -0.34365380 -0.11371867 -0.10366160,-0.13112313 -0.14401598 0.27061227 0.14560784 0.14124124 -0.12559693 -0.43705165 0.01747704 0.28147772 0.06616081 0.02860890 -0.09133328 -0.28513116 -0.04904698 -0.01921968 0.51646912,-0.10050168633460999,0.06361383199691772,-0.2777230143547058,-0.16617001593112946,0.29993659257888794,-0.21797877550125122
